"캠페인 이름","광고 세트 이름","광고 이름",연령,성,"기여 설정","링크 클릭","결과 유형",결과,도달,노출,"결과당 비용","지출 금액 (KRW)","보고 시작","보고 종료"
트래픽__유독_실험2,트래픽__유독_실험2__2025-05-29__A,트래픽__유독_실험2__2025-05-29__A__Sorry,35-44,male,"클릭 후 7일 또는 조회 후 1일",244,"링크 클릭",244,3336,3907,192.76229508,47034,2025-05-01,2025-06-30
트래픽__유독_실험2,트래픽__유독_실험2__2025-05-29__A,트래픽__유독_실험2__2025-05-29__A__Sorry,45-54,male,"클릭 후 7일 또는 조회 후 1일",209,"링크 클릭",209,2848,3559,216.4354067,45235,2025-05-01,2025-06-30
트래픽__유독,"트래픽__유독__2025-05-28__1번 시안","트래픽__유독__2025-05-28__2번 시안__더블찬스",45-54,female,"클릭 후 7일 또는 조회 후 1일",185,"링크 클릭",185,2804,3433,294.96756757,54569,2025-05-01,2025-06-30
트래픽__유독,"트래픽__유독__2025-05-28__1번 시안","트래픽__유독__2025-05-28__2번 시안__더블찬스",35-44,female,"클릭 후 7일 또는 조회 후 1일",158,"링크 클릭",158,2232,2598,226.83544304,35840,2025-05-01,2025-06-30
트래픽__유독_홈1,트래픽__유독_홈1__2025-06-05__A,트래픽__유독_홈1__2025-06-05__A__Free1,18-24,male,"클릭 후 7일 또는 조회 후 1일",119,"링크 클릭",119,18826,20964,488.98319328,58189,2025-05-01,2025-06-30
트래픽__유독,"트래픽__유독__2025-05-28__1번 시안","트래픽__유독__2025-05-28__2번 시안__더블찬스",35-44,male,"클릭 후 7일 또는 조회 후 1일",114,"링크 클릭",114,2220,2580,257.83333333,29393,2025-05-01,2025-06-30
트래픽__유독_실험2,트래픽__유독_실험2__2025-05-29__A,트래픽__유독_실험2__2025-05-29__A__Sorry,55-64,male,"클릭 후 7일 또는 조회 후 1일",108,"링크 클릭",108,1136,1664,191.43518519,20675,2025-05-01,2025-06-30
트래픽__유독,"트래픽__유독__2025-05-28__1번 시안","트래픽__유독__2025-05-28__2번 시안__더블찬스",45-54,male,"클릭 후 7일 또는 조회 후 1일",102,"링크 클릭",102,2220,2657,320.38235294,32679,2025-05-01,2025-06-30
트래픽__유독_실험2,트래픽__유독_실험2__2025-05-29__A,트래픽__유독_실험2__2025-05-29__A__Sorry,25-34,male,"클릭 후 7일 또는 조회 후 1일",99,"링크 클릭",99,1840,2218,222.61616162,22039,2025-05-01,2025-06-30
트래픽__유독_실험4_20250605,"트래픽__유독_실험4__25/06/05_설문, 광고 소재 변경",트래픽__유독_실험4_형..아직도?,45-54,female,"클릭 후 7일 또는 조회 후 1일",99,"링크 클릭",99,1474,1610,281.46464646,27865,2025-05-01,2025-06-30
트래픽__유독_실험4_20250605,"트래픽__유독_실험4__25/06/05_설문, 광고 소재 변경",트래픽__유독_실험4_형..아직도?,45-54,male,"클릭 후 7일 또는 조회 후 1일",80,"링크 클릭",80,1702,2028,356.7625,28541,2025-05-01,2025-06-30
트래픽__유독_실험4_20250605,"트래픽__유독_실험4__25/06/05_설문, 광고 소재 변경",트래픽__유독_실험4_형..아직도?,35-44,male,"클릭 후 7일 또는 조회 후 1일",73,"링크 클릭",73,1708,1890,349.82191781,25537,2025-05-01,2025-06-30
트래픽__유독_실험4_20250605,"트래픽__유독_실험4__25/06/05_설문, 광고 소재 변경",트래픽__유독_실험4_형..아직도?,35-44,female,"클릭 후 7일 또는 조회 후 1일",72,"링크 클릭",72,1218,1316,282.30555556,20326,2025-05-01,2025-06-30
트래픽__유독_홈1,트래픽__유독_홈1__2025-06-05__A,트래픽__유독_홈1__2025-06-05__A__Free1,25-34,male,"클릭 후 7일 또는 조회 후 1일",71,"링크 클릭",71,7169,8452,426.29577465,30267,2025-05-01,2025-06-30
트래픽__유독_홈1,트래픽__유독_홈1__2025-06-05__A,트래픽__유독_홈1__2025-06-05__A__Free1,18-24,female,"클릭 후 7일 또는 조회 후 1일",57,"링크 클릭",57,9665,10517,531.40350877,30290,2025-05-01,2025-06-30
트래픽__유독_실험2,트래픽__유독_실험2__2025-05-29__A,트래픽__유독_실험2__2025-05-29__A__Sorry,35-44,female,"클릭 후 7일 또는 조회 후 1일",52,"링크 클릭",52,680,832,240.13461538,12487,2025-05-01,2025-06-30
트래픽__유독_실험4,트래픽__유독_실험4__2025-06-07__Re,트래픽__유독_실험4__2025-06-07__Re__돈아깝다?,18-24,female,"클릭 후 7일 또는 조회 후 1일",49,"링크 클릭",49,9297,9311,499.20408163,24461,2025-05-01,2025-06-30
트래픽__유독_실험4,트래픽__유독_실험4__2025-06-07__Re,트래픽__유독_실험4__2025-06-07__Re__돈아깝다?,18-24,male,"클릭 후 7일 또는 조회 후 1일",47,"링크 클릭",47,12349,12349,691.93617021,32521,2025-05-01,2025-06-30
트래픽__유독_실험2,트래픽__유독_실험2__2025-05-29__A,트래픽__유독_실험2__2025-05-29__A__Sorry,65+,male,"클릭 후 7일 또는 조회 후 1일",37,"링크 클릭",37,372,501,175.40540541,6490,2025-05-01,2025-06-30
트래픽__유독_실험2,트래픽__유독_실험2__2025-05-29__A,트래픽__유독_실험2__2025-05-29__A__Sorry,45-54,female,"클릭 후 7일 또는 조회 후 1일",36,"링크 클릭",36,644,678,295.72222222,10646,2025-05-01,2025-06-30
트래픽__유독_실험4,트래픽__유독_실험4__2025-06-05__Re,트래픽__유독_실험4__2025-06-05__Re__손으로과제해?,18-24,male,"클릭 후 7일 또는 조회 후 1일",35,"링크 클릭",35,6332,6661,630.91428571,22082,2025-05-01,2025-06-30
트래픽__유독,"트래픽__유독__2025-05-28__1번 시안","트래픽__유독__2025-05-28__2번 시안__더블찬스",25-34,male,"클릭 후 7일 또는 조회 후 1일",33,"링크 클릭",33,864,1046,282.48484848,9322,2025-05-01,2025-06-30
트래픽__유독,"트래픽__유독__2025-05-28__1번 시안","트래픽__유독__2025-05-28__1번 시안__MZ만화",35-44,female,"클릭 후 7일 또는 조회 후 1일",31,"링크 클릭",31,621,702,402.16129032,12467,2025-05-01,2025-06-30
트래픽__유독_실험4,트래픽__유독_실험4__2025-06-07__Re,트래픽__유독_실험4__2025-06-07__Re__돈아깝다?,25-34,male,"클릭 후 7일 또는 조회 후 1일",27,"링크 클릭",27,2800,3053,457.96296296,12365,2025-05-01,2025-06-30
트래픽__유독_실험4,트래픽__유독_실험4__2025-06-05__Re,트래픽__유독_실험4__2025-06-05__Re__손으로과제해?,18-24,female,"클릭 후 7일 또는 조회 후 1일",26,"링크 클릭",26,3776,3999,532.88461538,13855,2025-05-01,2025-06-30
트래픽__유독_실험2,트래픽__유독_실험2__2025-05-29__A,트래픽__유독_실험2__2025-05-29__A__Sorry,25-34,female,"클릭 후 7일 또는 조회 후 1일",24,"링크 클릭",24,488,569,316.875,7605,2025-05-01,2025-06-30
트래픽__유독_실험2,트래픽__유독_실험2__2025-05-29__A,트래픽__유독_실험2__2025-05-29__A__Sorry,18-24,male,"클릭 후 7일 또는 조회 후 1일",24,"링크 클릭",24,740,796,238.25,5718,2025-05-01,2025-06-30
트래픽__유독,"트래픽__유독__2025-05-28__1번 시안","트래픽__유독__2025-05-28__1번 시안__MZ만화",25-34,male,"클릭 후 7일 또는 조회 후 1일",24,"링크 클릭",24,962,1057,475.58333333,11414,2025-05-01,2025-06-30
트래픽__유독,"트래픽__유독__2025-05-28__1번 시안","트래픽__유독__2025-05-28__2번 시안__더블찬스",25-34,female,"클릭 후 7일 또는 조회 후 1일",23,"링크 클릭",23,608,750,384.04347826,8833,2025-05-01,2025-06-30
트래픽__유독_실험4_20250605,"트래픽__유독_실험4__25/06/05_설문, 광고 소재 변경",트래픽__유독_실험4_형..아직도?,25-34,male,"클릭 후 7일 또는 조회 후 1일",19,"링크 클릭",19,746,879,526.36842105,10001,2025-05-01,2025-06-30
트래픽__유독,"트래픽__유독__2025-05-28__1번 시안","트래픽__유독__2025-05-28__1번 시안__MZ만화",45-54,male,"클릭 후 7일 또는 조회 후 1일",18,"링크 클릭",18,451,489,379.27777778,6827,2025-05-01,2025-06-30
트래픽__유독_실험4_20250605,"트래픽__유독_실험4__25/06/05_설문, 광고 소재 변경",트래픽__유독_실험4_형..아직도?,25-34,female,"클릭 후 7일 또는 조회 후 1일",18,"링크 클릭",18,490,538,387.88888889,6982,2025-05-01,2025-06-30
트래픽__유독,"트래픽__유독__2025-05-28__1번 시안","트래픽__유독__2025-05-28__2번 시안__더블찬스",18-24,male,"클릭 후 7일 또는 조회 후 1일",17,"링크 클릭",17,588,667,240.29411765,4085,2025-05-01,2025-06-30
트래픽__유독_실험4,트래픽__유독_실험4__2025-06-05__Re,트래픽__유독_실험4__2025-06-05__Re__손으로과제해?,25-34,male,"클릭 후 7일 또는 조회 후 1일",17,"링크 클릭",17,1804,2073,607.58823529,10329,2025-05-01,2025-06-30
트래픽__유독_홈1,트래픽__유독_홈1__2025-06-05__A,트래픽__유독_홈1__2025-06-05__A__Free1,25-34,female,"클릭 후 7일 또는 조회 후 1일",17,"링크 클릭",17,1640,2263,570.94117647,9706,2025-05-01,2025-06-30
트래픽__유독,"트래픽__유독__2025-05-28__1번 시안","트래픽__유독__2025-05-28__1번 시안__MZ만화",35-44,male,"클릭 후 7일 또는 조회 후 1일",16,"링크 클릭",16,781,856,746.6875,11947,2025-05-01,2025-06-30
트래픽__유독_실험2,트래픽__유독_실험2__2025-05-29__A,트래픽__유독_실험2__2025-05-29__A__Sorry,55-64,female,"클릭 후 7일 또는 조회 후 1일",11,"링크 클릭",11,120,193,306.45454545,3371,2025-05-01,2025-06-30
트래픽__유독,"트래픽__유독__2025-05-28__1번 시안","트래픽__유독__2025-05-28__2번 시안__더블찬스",55-64,male,"클릭 후 7일 또는 조회 후 1일",11,"링크 클릭",11,220,226,270.81818182,2979,2025-05-01,2025-06-30
트래픽__유독,"트래픽__유독__2025-05-28__1번 시안","트래픽__유독__2025-05-28__1번 시안__MZ만화",25-34,female,"클릭 후 7일 또는 조회 후 1일",10,"링크 클릭",10,470,517,655.4,6554,2025-05-01,2025-06-30
트래픽__유독,"트래픽__유독__2025-05-28__1번 시안","트래픽__유독__2025-05-28__1번 시안__MZ만화",18-24,male,"클릭 후 7일 또는 조회 후 1일",9,"링크 클릭",9,445,484,360.55555556,3245,2025-05-01,2025-06-30
트래픽__유독_실험4_20250605,"트래픽__유독_실험4__25/06/05_설문, 광고 소재 변경",트래픽__유독_실험4_형..아직도?,55-64,female,"클릭 후 7일 또는 조회 후 1일",9,"링크 클릭",9,76,82,207.22222222,1865,2025-05-01,2025-06-30
트래픽__유독,"트래픽__유독__2025-05-28__1번 시안","트래픽__유독__2025-05-28__2번 시안__더블찬스",55-64,female,"클릭 후 7일 또는 조회 후 1일",9,"링크 클릭",9,188,205,397.88888889,3581,2025-05-01,2025-06-30
트래픽__유독_실험4,트래픽__유독_실험4__2025-06-05__Re,트래픽__유독_실험4__2025-06-05__Re__손으로과제해?,25-34,female,"클릭 후 7일 또는 조회 후 1일",8,"링크 클릭",8,504,583,532.5,4260,2025-05-01,2025-06-30
트래픽__유독,"트래픽__유독__2025-05-28__1번 시안","트래픽__유독__2025-05-28__2번 시안__더블찬스",18-24,female,"클릭 후 7일 또는 조회 후 1일",8,"링크 클릭",8,444,501,515.875,4127,2025-05-01,2025-06-30
트래픽__유독_홈1,트래픽__유독_홈1__2025-06-05__A,트래픽__유독_홈1__2025-06-05__A__Free1,35-44,male,"클릭 후 7일 또는 조회 후 1일",8,"링크 클릭",8,120,120,208,1664,2025-05-01,2025-06-30
트래픽__유독,"트래픽__유독__2025-05-28__1번 시안","트래픽__유독__2025-05-28__1번 시안__MZ만화",45-54,female,"클릭 후 7일 또는 조회 후 1일",8,"링크 클릭",8,414,453,1172.625,9381,2025-05-01,2025-06-30
트래픽__유독_홈1,트래픽__유독_홈1__2025-06-05__A,트래픽__유독_홈1__2025-06-05__A__Free1,45-54,male,"클릭 후 7일 또는 조회 후 1일",7,"링크 클릭",7,161,161,350.71428571,2455,2025-05-01,2025-06-30
트래픽__유독_홈1,트래픽__유독_홈1__2025-06-05__A,트래픽__유독_홈1__2025-06-05__A__Free1,55-64,male,"클릭 후 7일 또는 조회 후 1일",7,"링크 클릭",7,120,126,278.57142857,1950,2025-05-01,2025-06-30
트래픽__유독_실험4,트래픽__유독_실험4__2025-06-07__Re,트래픽__유독_실험4__2025-06-07__Re__돈아깝다?,25-34,female,"클릭 후 7일 또는 조회 후 1일",6,"링크 클릭",6,776,894,864,5184,2025-05-01,2025-06-30
트래픽__유독_실험4_20250605,"트래픽__유독_실험4__25/06/05_설문, 광고 소재 변경",트래픽__유독_실험4_형..아직도?,55-64,male,"클릭 후 7일 또는 조회 후 1일",6,"링크 클릭",6,130,158,399.83333333,2399,2025-05-01,2025-06-30
트래픽__유독_실험4_20250605,"트래픽__유독_실험4__25/06/05_설문, 광고 소재 변경",트래픽__유독_실험4_형..아직도?,18-24,male,"클릭 후 7일 또는 조회 후 1일",6,"링크 클릭",6,388,450,606.5,3639,2025-05-01,2025-06-30
트래픽__유독_실험4_20250605,"트래픽__유독_실험4__25/06/05_설문, 광고 소재 변경",트래픽__유독_실험4_형..아직도?,18-24,female,"클릭 후 7일 또는 조회 후 1일",6,"링크 클릭",6,212,253,370.83333333,2225,2025-05-01,2025-06-30
트래픽__유독_실험4_20250605,"트래픽__유독_실험4__25/06/05_설문, 광고 소재 변경",트래픽__유독_실험4_형..아직도?,45-54,unknown,"클릭 후 7일 또는 조회 후 1일",5,"링크 클릭",5,26,26,85.6,428,2025-05-01,2025-06-30
트래픽__유독_실험2,트래픽__유독_실험2__2025-05-29__A,트래픽__유독_실험2__2025-05-29__A__Sorry,35-44,unknown,"클릭 후 7일 또는 조회 후 1일",4,"링크 클릭",4,4,20,77.5,310,2025-05-01,2025-06-30
트래픽__유독,"트래픽__유독__2025-05-28__1번 시안","트래픽__유독__2025-05-28__1번 시안__MZ만화",18-24,female,"클릭 후 7일 또는 조회 후 1일",4,"링크 클릭",4,265,279,493.25,1973,2025-05-01,2025-06-30
